fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-02-17T05:04:21.307153,ASAHIINDIA.NS,Asahi India Glass Limited,Auto Parts,Consumer Cyclical,NSE,https://www.aisglass.com,Gurugram,122002,240192405504,1771304572,942.2,937.4,942.6,927.1,7771,937.4,4.799988,0.5120533,576.8,1074.0,1074.0,1.475146,975.132,-32.932007,-0.033771843,887.522,54.67804,0.061607532,365.40002,0.6334952,-131.79999,-0.122718796,576.8 - 1074.0,209947,54969,209947,84314769,254927192,254927192,0.67372,0.097799994,9434999808.0,36.981,28563200000.0,48154898432,191.225,,,31286999040,-0.101,0.117,0.64972,0.15375,0.14148,0.063260004,145.276,6.485586,258305081344.0,77.932175,49.589474,12.09,19.0,2.0,0.21,1756857600.0,0.1649,1.06,2:1,5.364,3046299904,1125532800.0,0.164
2026-02-17T05:04:21.307153,ADANIPOWER.NS,Adani Power Limited,Utilities - Independent Power Producers,Utilities,NSE,https://www.adanipower.com,Ahmedabad,382421,2777961463808,1771304663,144.04,142.54,144.45,141.58,3719671,142.77,1.269989,0.8889744,92.4,182.7,182.7,3.03,142.784,1.2559967,0.0087964805,133.87115,10.1688385,0.07595989,51.63999,0.55887437,-38.660004,-0.21160375,92.4 - 182.7,16079699,28366205,16079699,5216536560,19286043380,19284694705,0.71873003,0.17782,103412097024.0,5.38,484636884992.0,542548295680,28.83,,,234120593408,-0.159,-0.089,0.43152002,0.36931,0.24919,0.21112,30.287,4.7558355,3137447133184.0,24.53833,21.145039,5.87,6.812,,,,0.0,,5:1,5.783,109792698368,1758499200.0,0.132
2026-02-17T05:04:21.307153,OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate - Development,Real Estate,NSE,https://www.oberoirealty.com,Mumbai,400063,566795239424,1771304633,1558.6,1563.1,1564.8,1550.1,23805,1564.1,-5.5,-0.35163993,1425.5,2005.0,2343.65,153.15,1604.124,-45.524048,-0.028379383,1688.24,-129.64001,-0.07679004,133.09998,0.09337073,-446.40002,-0.2226434,1425.5 - 2005.0,534085,439069,534085,116439499,363656649,363602237,0.67704004,0.22690001,31106000896.0,85.529,30270799872.0,54093746176,148.784,,,33683492864,0.006,0.058,0.62269,0.55691004,0.55242,0.4136,460.41,3.3852434,568014798848.0,25.355457,17.059269,61.47,91.36382,8.0,0.51,1769126400.0,0.13,0.79,,10.501,22373236736,,0.137
2026-02-17T05:04:21.307153,KPITTECH.NS,KPIT Technologies Limited,Software - Infrastructure,Technology,NSE,https://www.kpit.com,Pune,411057,241209655296,1771304666,885.6,879.0,891.6,872.1,450471,880.3,5.200012,0.59064204,812.9,1434.5,1928.7,34.35,1115.39,-229.89001,-0.20610729,1212.458,-326.958,-0.26966542,72.599976,0.08930985,-549.0,-0.38271174,812.9 - 1434.5,928874,1748744,928874,163242990,272399401,272144084,0.45374,0.28416002,11351940096.0,41.728,5291520000.0,62722748416,230.678,,,22142920704,-0.287,0.094,0.35303003,0.17854,0.15604,0.114630006,120.042,7.376585,233424289792.0,33.759056,27.37271,26.23,32.34974,8.25,0.94,1770163200.0,0.32369998,,,3.722,7190150144,,-0.37
2026-02-17T05:04:21.307153,FSL.NS,Firstsource Solutions Limited,Information Technology Services,Technology,NSE,https://www.firstsource.com,Mumbai,400063,173558988800,1771304665,251.1,249.45,252.95,245.35,565847,247.75,3.350006,1.3513539,245.35,403.8,422.3,5.55,321.008,-69.90799,-0.21777648,348.34476,-97.24475,-0.27916238,5.75,0.023435907,-152.69998,-0.37815747,245.35 - 403.8,701364,1197236,701364,308504563,691194679,691194679,0.5539,0.30726,3021910016.0,4.37,23689400320.0,91343978496,132.25,,,35724599296,-0.247,0.162,0.39110002,0.13126999,0.1193,0.068959996,63.23,3.9712162,192009060352.0,28.150225,18.645689,8.92,13.46692,5.5,2.22,1771545600.0,0.4484,2.09,,2.102,6298659840,,0.179
2026-02-17T05:04:21.307153,SAREGAMA.NS,Saregama India Limited,Entertainment,Communication Services,NSE,https://www.saregama.com,Mumbai,400036,66008326144,1771304647,343.6,339.7,344.9,338.15,34331,339.05,4.5500183,1.3419904,317.1,603.0,688.9,2.853996,348.527,-4.927002,-0.014136643,447.8245,-104.22449,-0.23273513,26.5,0.08356985,-259.4,-0.4301824,317.1 - 603.0,744996,449590,744996,76991752,192108043,191959490,0.67335,0.113570005,5784200192.0,30.128,30800000.0,9379976192,48.813,,,5139478016,-0.173,-0.461,0.54792,0.31283,0.27018,0.20447001,86.539,3.9704642,59373019136.0,34.46339,27.878298,9.97,12.325,9.0,2.65,1762819200.0,0.90269995,0.88,10:1,6.33,1917965056,1650931200.0,0.553
2026-02-17T05:04:21.307153,VTL.NS,Vardhman Textiles Limited,Textile Manufacturing,Consumer Cyclical,NSE,https://www.vardhman.com,Ludhiana,141010,147366412288,1771304615,509.5,509.0,511.45,506.0,86408,508.3,1.2000122,0.23608346,361.1,539.9,592.0,4.6,443.507,65.99301,0.14879814,446.86874,62.631256,0.14015582,148.4,0.41096646,-30.400024,-0.056306764,361.1 - 539.9,503962,1256035,503962,99215412,289237300,289237300,0.64911,0.1907,11456600064.0,40.292,14787099648.0,98796396544,347.271,,,40447799296,-0.209,0.016,0.40941003,0.12566,0.06627,0.08076,356.737,1.428223,148534870016.0,18.15752,14.682997,28.06,34.7,5.0,0.98,1757635200.0,0.1783,1.48,5:1,1.503,7978500096,1648080000.0,-0.257
2026-02-17T05:04:21.307153,APLLTD.NS,Alembic Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://alembicpharmaceuticals.com,Vadodara,390003,153365561344,1771304615,778.35,758.1,779.9,758.1,9429,769.85,8.5,1.102965,725.2,1107.9,1303.9,31.0,812.62,-34.27002,-0.042172257,917.86,-139.51001,-0.15199487,53.149963,0.07329007,-329.55005,-0.29745468,725.2 - 1107.9,120986,62170,120986,57900960,197039346,196563124,0.70564,0.17065,1430300032.0,7.271,14887199744.0,72667996160,370.499,,,51964698624,-0.036,0.108,0.71510005,0.15515,0.11372,0.08655,270.702,2.8753018,164854513664.0,24.300655,18.009686,32.03,43.21841,11.0,1.43,1753747200.0,0.3431,0.81,,2.269,6289600000,,0.348
2026-02-17T05:04:21.307153,HINDZINC.NS,Hindustan Zinc Limited,Other Industrial Metals & Mining,Basic Materials,NSE,https://www.hzlindia.com,Udaipur,313004,2472233926656,1771304664,585.1,590.0,590.0,583.55,1300674,594.1,-9.0,-1.5151515,378.15,733.0,807.7,1.48,624.637,-39.53705,-0.063296035,501.2465,83.853485,0.16728991,206.94998,0.5472696,-147.90002,-0.20177357,378.15 - 733.0,15239957,10504913,15239957,432196289,4225319000,4225319000,0.89769,0.050630003,79900000256.0,18.914,120770002944.0,355119988736,83.922,,,260249993216,0.462,0.278,0.73285,0.54196,0.48057,0.33234,32.42,18.047503,2550574088192.0,20.956303,14.944578,27.92,39.15132,29.0,4.88,1750118400.0,0.35799998,10.28,5:1,7.182,118019997696,1299456000.0,0.539
2026-02-17T05:04:21.307153,HFCL.NS,HFCL Limited,Communication Equipment,Technology,NSE,https://www.hfcl.com,New Delhi,110048,108934045696,1771304663,71.19,69.3,71.4,69.02,7137478,69.0,2.1900024,3.1762183,59.82,93.96,171.0,5.95,66.2394,4.9505997,0.07473799,74.9193,-3.7292938,-0.04977748,11.370003,0.19007026,-22.769997,-0.24233714,59.82 - 93.96,23302950,18504865,23302950,1166180176,1530187363,1530187363,0.37499002,0.122700006,3779000064.0,2.594,17296199680.0,39258701824,27.182,,,12296999936,0.314,0.196,0.31323,0.08495,0.15224,0.013200001,28.615,2.4878561,114522628096.0,197.75,14.238001,0.36,5.0,0.1,0.14,1757376000.0,0.2778,,,2.917,518100000,,0.079
2026-02-17T05:04:21.307153,TATAELXSI.NS,Tata Elxsi Limited,Software - Application,Technology,NSE,https://www.tataelxsi.com,Bengaluru,560048,308220100608,1771304664,4945.0,4820.5,4963.0,4806.5,148741,4821.0,124.0,2.5720804,4700.0,6735.0,10760.0,30.575,5334.85,-389.8501,-0.073076114,5663.0576,-718.0576,-0.12679681,245.0,0.05212766,-1790.0,-0.2657758,4700.0 - 6735.0,384624,295533,384624,34317862,62329646,62295772,0.44908002,0.16913,12692608000.0,203.749,1691011968.0,37033816064,594.586,,,12155483136,-0.453,0.015,0.32823002,0.21620001,0.20917,0.15675001,433.801,11.399236,289324072960.0,53.14347,36.12568,93.05,136.88324,75.0,1.56,1749600000.0,0.80480003,0.79,2:1,7.812,5804975104,1505692800.0,0.335
2026-02-17T05:04:21.307153,AARTIIND.NS,Aarti Industries Limited,Specialty Chemicals,Basic Materials,NSE,https://www.aarti-industries.com,Mumbai,400 080,164395171840,1771304653,452.7,451.0,454.45,448.65,109371,455.25,-2.5499878,-0.5592692,338.05,495.0,1168.0,2.128629,382.887,69.81302,0.18233322,404.86374,47.836273,0.118154004,114.650024,0.33915108,-42.299988,-0.08545452,338.05 - 495.0,1062554,3049337,1062554,205345477,363143755,362594369,0.42528,0.21922001,1690000000.0,4.663,39729999872.0,80293199872,221.351,,,26415499264,1.882,0.26,0.32898998,0.13401,0.08844,0.047059998,156.811,2.8869147,203021615104.0,43.52885,28.257,10.4,16.02081,1.0,0.22,1755475200.0,0.096099995,0.31,2:1,2.529,3778700032,1624320000.0,0.375
2026-02-17T05:04:21.307153,PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate - Diversified,Real Estate,NSE,https://www.prestigeconstructions.com,Bengaluru,560025,655140716544,1771304650,1521.0,1516.3,1529.0,1512.0,39082,1527.8,-6.800049,-0.4450876,1048.05,1814.0,2074.8,57.55,1550.634,-29.634033,-0.019110914,1610.9995,-89.99951,-0.055865634,472.94995,0.45126656,-293.0,-0.1615215,1048.05 - 1814.0,691837,656210,691837,155311938,430730232,430730232,0.63686,0.25120002,39424999424.0,91.567,145103994880.0,101400002560,235.449,,0.06322,68704002048,11.61,1.341,0.67754996,0.27356002,0.16178,0.095699996,367.452,4.139316,767717998592.0,67.7204,37.214176,22.46,40.87152,1.8,0.12,1756857600.0,0.0802,0.81,,7.571,9703999488,,0.084
2026-02-17T05:04:21.307153,ENGINERSIN.NS,Engineers India Limited,Engineering & Construction,Industrials,NSE,https://www.engineersindia.com,New Delhi,110066,128500662272,1771304667,228.45,231.15,236.28,227.48,34755449,226.62,1.8300018,0.80769825,142.2,255.45,303.9,4.75,189.5304,38.9196,0.20534754,204.76585,23.684143,0.11566451,86.25,0.6065401,-27.0,-0.10569583,142.2 - 255.45,5906290,27545128,5906290,273212149,562489237,562042373,0.51364,0.15609,13655940096.0,24.309,197738000.0,40121167872,71.379,,,10499625984,2.186,0.583,0.2617,0.21141,0.28259,0.19338,48.281,4.731675,113847926784.0,23.896442,19.415009,9.56,11.76667,3.0,1.32,1764806400.0,0.4182,2.67,2:1,2.838,7758653952,1483056000.0,0.617
2026-02-17T05:04:21.307153,AAVAS.NS,Aavas Financiers Limited,Mortgage Finance,Financial Services,NSE,https://www.aavas.in,Jaipur,302020,103519608832,1771304658,1307.2,1296.2,1314.0,1293.0,15446,1296.2,11.0,0.8488964,1264.1,2234.0,3340.0,612.25,1443.086,-135.88611,-0.09416355,1651.481,-344.281,-0.20846805,43.099976,0.034095384,-926.80005,-0.41486126,1264.1 - 2234.0,260595,337301,260595,39115260,79191876,79191876,0.49738,0.27617002,19287533568.0,243.638,144126410752.0,14861908992,187.764,,,14744045568,0.156,0.178,0.99207,0.0,0.55909,0.42181,591.213,2.2110474,227452108800.0,16.696896,13.070589,78.29,100.01079,,,,0.0,,,15.304,6268926976,,0.29
2026-02-17T05:04:21.307153,HAPPSTMNDS.NS,Happiest Minds Technologies Limited,Information Technology Services,Technology,NSE,https://www.happiestminds.com,Bengaluru,560068,59115945984,1771304665,393.5,386.0,409.5,384.2,1022674,385.9,7.600006,1.9696789,365.0,735.0,1580.0,307.0,437.758,-44.257996,-0.10110151,535.7995,-142.2995,-0.2655835,28.5,0.07808219,-341.5,-0.46462587,365.0 - 735.0,371185,670219,371185,82903716,150231117,150231117,0.46174,0.117189996,,,,22556000256,149.77,0.05313,0.116969995,7320500224,-0.341,0.358,0.32455003,0.15956001,0.23209,0.08222,108.741,3.6186905,,31.96588,19.516428,12.31,20.1625,6.25,1.62,1762214400.0,0.50810003,,,,1854599936,,-0.044
2026-02-17T05:04:21.307153,HONAUT.NS,Honeywell Automation India Limited,Electrical Equipment & Parts,Industrials,NSE,https://www.honeywell.com/in/en/hail,Pune,411013,277718597632,1771304647,31390.0,31300.0,31480.0,31090.0,363,31195.0,195.0,0.6252004,30590.0,41450.0,59994.0,150.0,33100.0,-1710.0,-0.051661633,36306.875,-4916.875,-0.13542545,800.0,0.026152337,-10060.0,-0.24270205,30590.0 - 41450.0,8516,3388,8516,2194827,8847359,8841523,0.75,0.13697,35124998144.0,3972.719,928000000.0,46157000704,5221.114,,,17415999488,-0.082,0.071,0.37732,0.121829994,0.115430005,0.10945,4737.466,6.6259055,241615208448.0,54.986248,41.698586,570.87,752.7833,105.0,0.34,1750032000.0,0.1838,0.23,,5.235,5052000256,,0.209
2026-02-17T05:04:21.307153,IDEA.NS,Vodafone Idea Limited,Telecom Services,Communication Services,NSE,https://www.myvi.in,Mumbai,400030,1236194033664,1771304663,11.41,11.4,11.46,11.33,74089571,11.43,-0.020000458,-0.17498213,6.12,12.8,123.00568,2.4,11.1748,0.23519993,0.02104735,8.7641,2.6458998,0.30190206,5.29,0.8643791,-1.3900003,-0.10859378,6.12 - 12.8,564960159,475483263,564960159,26764420408,108343035002,108343035001,0.74566,0.08952,34558001152.0,0.32,2332418113536.0,444367011840,4.513,,,197771001856,,0.019,0.44506,0.26204002,-0.066149995,-0.55325,-7.613,-1.4987521,3530900373504.0,,-5.340885,-2.63,-2.13635,,,1474502400.0,0.0,,,7.946,-245844000768,,-0.029
2026-02-17T05:04:21.307153,PIIND.NS,PI Industries Limited,Agricultural Inputs,Basic Materials,NSE,https://www.piindustries.com,Gurugram,122009,463680929792,1771304666,3056.5,3068.1,3073.9,3015.0,70638,3054.5,2.0,0.0655029,2951.1,4330.0,4804.05,68.0,3216.002,-159.50195,-0.049596347,3643.597,-587.0969,-0.16113114,105.3999,0.03571546,-1273.5,-0.29411086,2951.1 - 4330.0,225277,420659,225277,80956205,151703230,151703229,0.46523,0.39976,39113998336.0,257.828,2422000128.0,69356003328,457.197,,,39592001536,-0.164,-0.276,0.57085,0.25501,0.14313,0.20922,713.681,4.282726,426692902912.0,31.968412,29.691525,95.61,102.94183,15.0,0.49,1771804800.0,0.1673,0.27,5:1,6.152,14510999552,1365724800.0,0.365
2026-02-17T05:04:21.307153,AWL.NS,AWL Agri Business Limited,Packaged Foods,Consumer Defensive,NSE,https://www.awl.in,Ahmedabad,380009,265341960192,1771304663,204.68,204.0,207.6,203.0,512465,203.9,0.7799988,0.38253987,199.4,291.2,878.0,199.4,224.0632,-19.38321,-0.086507775,253.65704,-48.97705,-0.19308373,5.279999,0.026479432,-86.52002,-0.29711545,199.4 - 291.2,2766963,1564880,2766963,443604696,1296374679,1295282995,0.67094004,0.14053,17916100608.0,13.863,10959699968.0,714954768384,552.727,,,72810201088,-0.342,0.103,0.10184,0.02802,0.02375,0.013150001,76.499,2.6755905,256582451200.0,28.115383,21.223448,7.28,9.64405,,,,0.0,,,0.359,9402500096,,-0.383
2026-02-17T05:04:21.307153,INDIAMART.NS,IndiaMART InterMESH Limited,Internet Content & Information,Communication Services,NSE,https://www.indiamart.com,Noida,201305,133300846592,1771304601,2219.1,2205.8,2223.0,2192.9,8376,2205.8,13.300049,0.602958,1900.1,2799.0,5020.0,551.475,2211.218,7.88208,0.0035645876,2409.7314,-190.63135,-0.07910896,319.00012,0.16788597,-579.8999,-0.2071811,1900.1 - 2799.0,119715,108127,119715,29099665,60069774,60056269,0.50466996,0.24426001,28934080512.0,481.783,256740000.0,15197800448,253.252,,,8372960256,0.552,0.134,0.55092996,0.33519,0.31569,0.39817002,389.584,5.696076,103794778112.0,22.1114,23.353836,100.36,95.0208,30.0,1.36,1749168000.0,0.29860002,,2:1,6.83,6051310080,1687305600.0,0.23
2026-02-17T05:04:21.307153,CROMPTON.NS,Crompton Greaves Consumer Electricals Limited,"Furnishings, Fixtures & Appliances",Consumer Cyclical,NSE,https://www.crompton.co.in,Mumbai,400079,178059657216,1771304668,272.43,273.0,274.77,270.34,1638608,272.66,-0.23001099,-0.08433342,217.4,367.5,512.8,125.0,248.5004,23.929596,0.096296005,298.84985,-26.41986,-0.08840513,55.03,0.25312787,-95.07001,-0.2586939,217.4 - 367.5,3326752,5100583,3326752,640531415,653597856,653597856,0.0,0.75194,5750700032.0,8.95,1863800064.0,78725300224,122.19,,,25530800128,-0.105,0.073,0.3243,0.09463,0.0799,0.058590002,53.001,5.1400914,175945613312.0,37.995815,27.88157,7.17,9.77097,3.0,1.1,1753315200.0,0.41900003,0.87,,2.235,4612499968,,-0.128
2026-02-17T05:04:21.307153,ICICIBANK.NS,ICICI Bank Limited,Banks - Regional,Financial Services,NSE,https://www.icici.bank.in,Mumbai,400051,10026027581440,1771304668,1401.3,1406.2,1413.6,1393.6,817969,1411.6,-10.299927,-0.72971505,1200.1,1500.0,1500.0,19.89091,1378.266,23.034058,0.016712345,1403.2275,-1.9274902,-0.0013736121,201.20007,0.16765276,-98.69995,-0.06579997,1200.1 - 1500.0,11789064,12562443,11789064,7122499343,7154804362,7154804362,0.03016,0.54892,1793773404160.0,250.816,2154355490816.0,1924702535680,270.337,0.02142,0.16798,1924702535680,-0.037,0.03,0.0,0.0,0.33972,0.27513,487.636,2.87366,10625304494080.0,19.127764,17.649845,73.26,79.39447,11.0,0.78,1754956800.0,0.15020001,0.99,11:10,5.52,529548541952,1497916800.0,0.187
2026-02-17T05:04:21.307153,HBLENGINE.NS,,Electrical Equipment & Parts,Industrials,NSE,https://www.hbl.in,Hyderabad,500034,208644636672,1771304664,752.7,739.9,754.45,739.15,356242,738.25,14.450012,1.9575984,405.0,1122.0,1122.0,405.0,819.079,-66.37897,-0.081040986,759.94525,-7.2452393,-0.009533896,347.7,0.85851854,-369.3,-0.3291444,405.0 - 1122.0,2366461,1870381,2366461,105455124,277194946,277194946,0.080690004,0.55342996,3051200000.0,10.996,872400000.0,31742814208,115.134,,,16379621376,2.442,0.94,0.51601005,0.34954,0.33192003,0.2508,71.555,10.519181,202670473216.0,26.208218,,28.72,,2.0,0.27,1770940800.0,0.0348,0.27,,6.385,7961000960,,-0.252
2026-02-17T05:04:21.307153,VMM.NS,,Department Stores,Consumer Cyclical,NSE,https://www.aboutvishal.com,Gurugram,122016,561788420096,1771304665,120.22,120.0,120.64,119.51,1281628,120.07,0.15000153,0.1249284,95.99,157.6,157.6,95.99,128.8596,-8.639603,-0.067046635,136.62505,-16.405045,-0.12007348,24.230003,0.25242215,-37.380005,-0.23718277,95.99 - 157.6,8550281,6350101,8550281,2010366808,4673002806,4673002806,0.54087,0.33201998,13452260352.0,2.88,18707630080.0,123401109504,26.574,,,34709258240,0.158,0.17,0.28127,0.106809996,0.11919,0.06373,14.945,8.044162,566041378816.0,71.98803,54.610455,1.67,2.20141,,,,0.0,,,4.587,7864200192,,
2026-02-17T05:04:21.307153,FIRSTCRY.NS,,Internet Retail,Consumer Cyclical,NSE,https://www.firstcry.com,Pune,411001,113649205248,1771304669,234.25,239.0,239.2,228.75,1894672,239.7,-5.449997,-2.276048,228.75,438.7,734.0,236.8,279.0,-44.75,-0.16039427,340.633,-106.382996,-0.3123097,5.5,0.024043716,-204.45001,-0.46603602,228.75 - 438.7,1492779,1827272,1492779,223028773,485162025,485162025,0.59591,0.23374,10441920512.0,20.003,16612280320.0,83155910656,171.994,,,29316100096,,0.116,0.35254002,0.0029300002,-0.00269,-0.022449998,99.276,2.3595834,136392433664.0,,377.31137,-3.88,0.62084,,,,0.0,,,1.64,-1866569984,,
2026-02-17T05:04:21.307153,PETRONET.NS,Petronet LNG Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.petronetlng.in,New Delhi,110001,443475034112,1771304661,295.65,294.15,296.6,292.35,213988,294.7,0.9499817,0.3221915,263.5,326.5,384.2,6.0,284.438,11.212006,0.0394181,286.884,8.765991,0.030555874,32.149994,0.12201136,-30.850006,-0.094487004,263.5 - 326.5,2445845,2503309,2445845,730487393,1500000088,1500000088,0.50181,0.28981,117798600704.0,78.568,25046599680.0,463685713920,309.131,,,61179699200,-0.035,-0.087,0.13194,0.100030005,0.10228,0.07843,140.783,2.1000404,349099851776.0,12.191752,10.409295,24.25,28.4025,10.0,3.39,1763078400.0,0.4125,3.3,2:1,0.753,36366901248,1499040000.0,0.264
2026-02-17T05:04:21.307153,BHARTIARTL.NS,Bharti Airtel Limited,Telecom Services,Communication Services,NSE,https://www.airtel.in,New Delhi,110070,12354722988032,1771304669,2028.2,2028.0,2030.0,2022.1,462967,2029.4,-1.2000732,-0.059128556,1559.5,2174.5,2174.5,9.305481,2044.802,-16.60205,-0.008119148,1977.1315,51.06848,0.025829583,468.69995,0.300545,-146.30005,-0.06727986,1559.5 - 2174.5,6444429,7573333,6444429,2735775093,6091471619,5699361104,0.51323,0.33488998,276804009984.0,45.452,1979059011584.0,2034658050048,351.071,0.07774,0.23125,1368798003200,-0.553,0.196,0.67274004,0.52031,0.32164,0.14937,204.916,9.897714,14503597047808.0,40.13853,29.886147,50.53,67.86422,16.0,0.79,1752796800.0,0.31620002,0.8,2:1,7.128,303919005696,1248393600.0,-0.018
2026-02-17T05:04:21.307153,ACE.NS,Action Construction Equipment Limited,Farm & Heavy Construction Machinery,Industrials,NSE,https://www.ace-cranes.com,Palwal,121102,109500948480,1771304668,920.0,907.85,932.1,901.55,60933,910.0,10.0,1.09872,775.45,1389.0,1695.0,7.65,901.531,18.468994,0.020486254,1058.7013,-138.7013,-0.13101079,144.54999,0.18640788,-469.0,-0.33765298,775.45 - 1389.0,212435,225119,212435,37434504,119022767,119016480,0.66829,0.088649996,4921299968.0,41.346,1426899968.0,32119404544,269.925,,,10400106496,0.043,-0.023,0.3238,0.15381,0.14137,0.13161,149.846,6.139637,104822251520.0,25.922794,23.71134,35.49,38.8,2.0,0.22,1755129600.0,0.0563,1.0,5:1,3.264,4227386112,1205366400.0,0.107
2026-02-17T05:04:21.307153,GMRAIRPORT.NS,GMR Airports Limited,Airports & Air Services,Industrials,NSE,https://www.gmraero.com,New Delhi,110 037,1074903777280,1771304668,101.8,99.87,102.55,99.7,11958400,100.52,1.2800064,1.2731316,67.75,110.36,119.23731,8.784052,99.2386,2.5614014,0.025810534,92.9497,8.850304,0.09521606,34.050003,0.5025831,-8.559998,-0.077564314,67.75 - 110.36,20570333,15292606,20570333,2758738825,10558975952,10558975952,0.73527,0.120249994,41464901632.0,4.084,414652301312.0,137325903872,12.908,,,75015397376,-0.455,0.505,0.54626,0.42466,0.31302,-0.02654,-2.948,-34.531887,1402407747584.0,,181.00996,-0.37,0.5624,,,1410220800.0,0.0,,2:1,10.212,-3644499968,1254355200.0,0.496
